,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
150,134.95361955960593,4.3292124199438495,33.71501270929972,3.693428578977386,False,gini,80,sqrt,1,3,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.9105295020110296,0.9106174068084754,0.9108328744584724,0.9106599277593258,0.00012744864040802232,150
151,162.06728760401407,2.8145268546145674,35.95352562268575,2.4245202382768514,False,gini,80,sqrt,1,3,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 350}",0.9107202388356761,0.9107948749844508,0.9108776562220114,0.9107975900140461,6.42940480368155e-05,49
152,190.45440991719565,2.8541528659205038,37.82906969388326,0.5986928870096573,False,gini,80,sqrt,1,3,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 400}",0.9107981921466186,0.9107335074843471,0.9108395087938115,0.9107904028082592,4.3623959365617864e-05,55
153,198.008518298467,3.111425226690282,37.2093878587087,0.7369953719276143,False,gini,80,sqrt,1,3,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 450}",0.9107003358626695,0.9108794626197289,0.9109041935633678,0.9108279973485888,9.08331662395209e-05,30
154,220.4463314215342,1.7709148235338368,34.651676416397095,2.5735991278958266,False,gini,80,sqrt,1,3,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500}",0.9107832649168637,0.9108960484305676,0.9107814583595942,0.9108202572356752,5.3597542416970106e-05,36
155,334.64663139979046,7.297959432428625,40.09586183230082,2.754579163465521,False,gini,80,sqrt,1,3,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800}",0.9108297051872123,0.9109358543765809,0.9109124864825418,0.9108926820154449,4.5541741209883994e-05,9
156,138.6782885392507,1.1801647299971794,34.46151089668274,1.3980438667333854,False,gini,80,sqrt,1,4,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.9105693079570427,0.9105046232947713,0.9107101392546988,0.9105946901688377,8.579974729149688e-05,212
157,156.6733303864797,3.98862442666757,34.38443692525228,2.328499559723109,False,gini,80,sqrt,1,4,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 350}",0.9106389683625659,0.9106538955923208,0.9106388201498032,0.9106438947015633,7.071956528584425e-06,166
158,174.14603201548258,0.3967476910999567,34.187321186065674,2.0518243728694703,False,gini,80,sqrt,1,4,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",0.910693701538334,0.9107981921466186,0.910812971452455,0.9107682883791358,5.308486655571407e-05,67
159,194.9353257815043,1.3260486196572736,35.22409725189209,2.1149220737497023,False,gini,80,sqrt,1,4,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 450}",0.9105941866733009,0.910750093295186,0.9108544360483245,0.9107329053389371,0.00010693924655319313,91
160,216.94825983047485,0.9083030929743716,37.55450828870138,0.7888388366173182,False,gini,80,sqrt,1,4,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9108263880250446,0.9108048264709541,0.9107499452667335,0.9107937199209107,3.218064029766202e-05,53
161,346.4672104517619,2.120086564936382,43.92528796195984,0.4345433146556348,False,gini,80,sqrt,1,4,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 800}",0.9107832649168637,0.9107666791060248,0.9108710218866722,0.9108069886365202,4.578183864129427e-05,43
162,143.10092425346375,1.7253379796228954,34.834205309549965,0.41408328803475253,False,gini,80,sqrt,1,5,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9106256997138947,0.9105377949164489,0.9105973555539338,0.9105869500614259,3.663349159123458e-05,218
163,162.04697330792746,1.3606286791473001,34.78862992922465,0.9163527300551942,False,gini,80,sqrt,1,5,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350}",0.9105510635651201,0.9107053116059212,0.9106305272306294,0.9106289674672237,6.298115680718492e-05,179
164,182.62498195966086,3.3996340551375956,35.77415959040324,1.4087613267073167,False,gini,80,sqrt,1,5,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.9104863789028486,0.9105444292407845,0.9107466280990639,0.9105924787475658,0.0001115466340717976,214
165,200.28716397285461,3.7558534568686293,37.5098512172699,0.6732052647707698,False,gini,80,sqrt,1,5,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.9105975038354688,0.9105809180246299,0.9106952120001858,0.9106245446200948,5.042605964501706e-05,182
166,217.5267300605774,6.0105370725268985,34.10189644495646,2.958738505197604,False,gini,80,sqrt,1,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9106107724841398,0.9107534104573537,0.9106968705840205,0.910687017841838,5.8646996211959124e-05,126
167,330.2730852762858,0.5562637330372566,38.33561905225118,0.39912642083740885,False,gini,80,sqrt,1,5,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.910650578430153,0.9107285317410955,0.9107715068565856,0.9107168723426113,5.005248751478743e-05,104
168,140.08646504084268,0.9417386526098337,33.74969879786173,0.4938914970486967,False,gini,80,log2,1,2,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9106704814031596,0.9107401418086827,0.9108179472039594,0.9107428568052672,6.0233263269924725e-05,81
169,160.48365632692972,0.2871540382065821,35.12503957748413,1.444251461702116,False,gini,80,log2,1,2,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.9106456026869013,0.9109657088360907,0.9109290723208895,0.9108467946146273,0.00014304824919832872,25
170,174.30574003855386,0.33390725669175775,31.159167925516766,0.12373781103286319,False,gini,80,log2,1,2,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.9107467761330182,0.9108280466061285,0.910842825961481,0.9108058829002093,4.222806951139058e-05,44
171,192.7794836362203,1.634195446330527,31.72618333498637,0.3077289423564821,False,gini,80,log2,1,2,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.910622382551727,0.910849608160219,0.9107880926949333,0.9107533611356264,9.596033971578466e-05,78
172,213.00705297787985,1.0026487806603581,31.693403323491413,0.3330932254462642,False,gini,80,log2,1,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9107865820790314,0.9109507816063358,0.9110169772641328,0.9109181136498333,9.685343520326529e-05,2
173,338.24311208724976,7.544442821281042,41.833656787872314,3.074634930568288,False,gini,80,log2,1,2,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9108960484305676,0.910990587552349,0.9110667347791761,0.9109844569206976,6.981712246366738e-05,1
174,151.79452856381735,6.81249762674406,34.09209283192953,2.534507526068769,False,gini,80,log2,1,3,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.9107218974167599,0.9109043413359871,0.9107416523475595,0.9107892970334355,8.17474076445524e-05,57
175,159.48917269706726,1.7958313404096717,30.903961420059204,0.1736081620533416,False,gini,80,log2,1,3,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 350}",0.9107517518762699,0.9107169216735083,0.9107267250930465,0.9107317995476082,1.4665113317622171e-05,92
176,177.64548381169638,0.2309844030914283,31.87807289759318,0.11170140503507986,False,gini,80,log2,1,3,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 400}",0.9106671642409918,0.9109640502550068,0.91073833517989,0.9107898498919629,0.00012655868335649214,56
177,198.20501136779785,2.9437291124410585,35.03135132789612,2.4135873242094528,False,gini,80,log2,1,3,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 450}",0.910750093295186,0.9108147779574574,0.9107914098626029,0.9107854270384154,2.6744121126389463e-05,58
178,238.45751571655273,3.6811013692077954,37.74034889539083,0.8753248461667495,False,gini,80,log2,1,3,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500}",0.9107617033627732,0.9108794626197289,0.9109605854137504,0.9108672504654175,8.165116894413754e-05,17
179,349.72186851501465,8.173098634150731,40.769484519958496,2.8554197906657186,False,gini,80,log2,1,3,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800}",0.9107517518762699,0.910819753700709,0.911030245934811,0.91086725050393,0.0001185515215643331,16
180,147.55101283391318,2.4746646115494038,35.95852224032084,0.9925283121421598,False,gini,80,log2,1,4,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.9105046232947713,0.9106373097814819,0.9106852604971771,0.9106090645244768,7.640155160166627e-05,197
181,170.1664663950602,2.2845408879227276,36.19592173894247,0.7885677041760406,False,gini,80,log2,1,4,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 350}",0.9106986772815856,0.9106903843761662,0.9107880926949333,0.9107257181175616,4.423523480054265e-05,99
182,191.45438408851624,1.4174625374485654,37.83658138910929,0.6785628136482367,False,gini,80,log2,1,4,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",0.910650578430153,0.910735166065431,0.9107167735900379,0.910700839361874,3.6324387867008646e-05,118
183,214.49123096466064,0.6200305476083205,39.28335030873617,1.5812612474327512,False,gini,80,log2,1,4,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 450}",0.9105892109300493,0.9107600447816893,0.9108328744584724,0.9107273767234036,0.00010212208476462988,96
184,229.87202541033426,3.357928172964378,40.673306147257485,0.07599621588714589,False,gini,80,log2,1,4,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9107749720114442,0.910736824646515,0.9109539510784113,0.9108219159121235,9.465294225131017e-05,32
185,350.916383266449,3.3740663384914953,43.99661469459534,0.41010379393378,False,gini,80,log2,1,4,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 800}",0.9107898992411991,0.9108927312683999,0.9108892663088548,0.9108572989394846,4.767977197157214e-05,22
186,143.72465101877847,1.5378387129564801,36.79924448331197,0.45765620791602574,False,gini,80,log2,1,5,300,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9103885226188996,0.9106339926193142,0.9106288686467946,0.9105504612950028,0.00011452704160195285,253
187,164.83947308858237,5.186854228963195,36.8061740398407,1.1440540239093846,False,gini,80,log2,1,5,350,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350}",0.9104333043081644,0.910706970187005,0.910663698907325,0.9106013244674981,0.000120114338217625,204
188,183.67431926727295,2.0123367020556615,36.788997729619346,0.8483182947599562,False,gini,80,log2,1,5,400,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.9106140896463076,0.9106373097814819,0.9107068220870292,0.9106527405049397,3.939887316803995e-05,159
189,205.59255075454712,3.6262452619583163,34.119365215301514,2.8129475526662393,False,gini,80,log2,1,5,450,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.9105776008624622,0.9107268731600117,0.9107797997757595,0.9106947579327445,8.561402144303138e-05,122
190,216.9329731464386,1.308044099322881,33.17015926043192,0.4418368618543982,False,gini,80,log2,1,5,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9107169216735083,0.9106671642409918,0.9107250665092118,0.9107030508079039,2.5592562079826203e-05,114
191,347.9484309355418,1.6784817006698711,44.40212241808573,0.40437081188675184,False,gini,80,log2,1,5,800,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 80, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.910565990794875,0.9107102873491728,0.9107665311050812,0.9106809364163763,8.44598995437838e-05,132
192,140.4100662867228,4.945289526991666,31.419369379679363,2.444838672051995,False,log_loss,30,sqrt,1,2,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9103122278890409,0.9104930132271841,0.9105426222873861,0.9104492878012037,9.900952598982894e-05,351
193,156.24984113375345,0.9477810686160613,30.997555017471313,0.22341905628502462,False,log_loss,30,sqrt,1,2,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.9102856905916988,0.9106555541734046,0.9105044748591863,0.9104819065414299,0.0001518371144633153,318
194,173.7750070889791,0.5694413419556369,31.178202470143635,0.6697073449172426,False,log_loss,30,sqrt,1,2,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.9104482315379193,0.910522867686694,0.9105144263621949,0.9104951751956026,3.337258592866171e-05,303
195,194.6561930179596,0.9480457829058867,31.978928089141846,0.21372071469053167,False,log_loss,30,sqrt,1,2,450,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.9105543807272878,0.9105693079570427,0.910544280871221,0.9105559898518504,1.0280425334133236e-05,246
196,230.73854978879294,4.723483376065941,36.368257443110146,0.9145441818122779,False,log_loss,30,sqrt,1,2,500,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9105975038354688,0.9104631587676743,0.9105973555539338,0.9105526727190257,6.329595095925836e-05,250
197,351.4922200043996,10.20802438002456,39.35056447982788,2.611273937570445,False,log_loss,30,sqrt,1,2,800,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.91041008417299,0.9106638470788241,0.9105426222873861,0.9105388511797333,0.0001036325850751607,266
198,136.98428122202554,2.723746063860301,29.957759300867718,0.06004754432557637,False,log_loss,30,sqrt,1,3,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.9104449143757516,0.910466475929842,0.9104862304370037,0.9104658735808657,1.6872588174595668e-05,338
199,157.07395386695862,2.742690953329362,31.266667286554974,0.36053568960421944,False,log_loss,30,sqrt,1,3,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 350}",0.9106157482273914,0.9103852054567317,0.9105144263621949,0.9105051266821059,9.434813304346092e-05,298
200,181.25904472668967,9.233454866081036,34.384345372517906,2.691086915244685,False,log_loss,30,sqrt,1,3,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 400}",0.9103039349836215,0.9105112576191069,0.9104862304370037,0.9104338076799108,9.240049744482806e-05,359
201,207.36182363828024,5.105343946395154,36.95968874295553,2.0196020096161957,False,log_loss,30,sqrt,1,3,450,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 450}",0.9104200356594933,0.9106820914707467,0.9106039898892729,0.9105687056731709,0.00010985458261531822,232
202,223.34745597839355,9.307472395138271,34.51937611897787,3.847353953596531,False,log_loss,30,sqrt,1,3,500,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500}",0.9105892109300493,0.9105510635651201,0.9105077920268558,0.9105493555073417,3.3261063776706964e-05,257
203,347.6165893872579,10.55729467722634,39.141649643580116,2.387235271615436,False,log_loss,30,sqrt,1,3,800,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800}",0.910579259443546,0.9106256997138947,0.9105227192813687,0.9105758928129365,4.210893034385674e-05,228
204,148.61166755358377,3.139120324219274,35.261748472849526,0.3961804793845008,False,log_loss,30,sqrt,1,4,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.9102608118754406,0.9104299871459967,0.910416569915943,0.9103691229791268,7.678314442576132e-05,377
205,166.34451524416605,1.469823420043554,35.87594858805338,0.3100196791566722,False,log_loss,30,sqrt,1,4,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 350}",0.9103238379566281,0.9105726251192106,0.9104348143381256,0.910443759137988,0.00010176368097998729,354
206,184.46844013532004,2.4575589531086095,37.07956886291504,1.1738185656241058,False,log_loss,30,sqrt,1,4,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",0.9104764274163453,0.9104084255919062,0.910491206188508,0.9104586863989198,3.6048250701031696e-05,344
207,205.6126882235209,1.0217425383597636,37.54860933621725,0.5517083084967965,False,log_loss,30,sqrt,1,4,450,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 450}",0.9103868640378157,0.9105626736327073,0.9104945233561775,0.9104813536755668,7.237556576418554e-05,320
208,229.4545338153839,0.7658172723649314,38.269129594167076,0.6392825569223881,False,log_loss,30,sqrt,1,4,500,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9103885226188996,0.9105776008624622,0.9104713031824907,0.9104791422212841,7.738963515478342e-05,323
209,360.68797159194946,4.05258330285009,42.937919775644936,0.30579552755699607,False,log_loss,30,sqrt,1,4,800,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 800}",0.9104167184973255,0.9105162333623585,0.9105160849460296,0.9104830122685712,4.6876814356606424e-05,316
210,145.00460608800253,0.5508390965484034,35.441155672073364,0.4904801817509548,False,log_loss,30,sqrt,1,5,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.9104034498486545,0.9103752539702284,0.9105144263621949,0.9104310433936926,6.0073796102493145e-05,363
211,167.35324064890543,5.181087601388343,35.51640319824219,0.4127114490122615,False,log_loss,30,sqrt,1,5,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350}",0.9103188622133764,0.9102807148484472,0.9104066184129344,0.910335398491586,5.271314358811094e-05,379
212,184.78761394818625,1.0370546966610126,36.047197024027504,1.7738861178636314,False,log_loss,30,sqrt,1,5,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.9105079404569391,0.9102525189700211,0.9103767639039083,0.9103790744436228,0.00010428818386302012,374
213,208.7994331518809,2.3028443916528847,37.063434998194374,0.8646182625241816,False,log_loss,30,sqrt,1,5,450,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.9102243230915952,0.9103453995107186,0.9103253478050302,0.9102983568024481,5.298591311049951e-05,384
214,231.616894086202,3.238818978313004,38.071941614151,0.9554268192285091,False,log_loss,30,sqrt,1,5,500,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9104432557946677,0.9103785711323963,0.9103352993080388,0.9103857087450343,4.436109321571117e-05,373
215,358.88113681475323,7.517505383433317,42.393925189971924,0.7759351823716376,False,log_loss,30,sqrt,1,5,800,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9104333043081644,0.9104697930920098,0.9105592081257339,0.9104874351753027,5.289218686364259e-05,313
216,145.89213713010153,1.5519621277083038,35.216801722844444,1.1721396493803715,False,log_loss,30,log2,1,2,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9104863789028486,0.9104349628892483,0.910610624224612,0.910510655338903,7.373933909870152e-05,293
217,165.25703946749368,1.5943069922822855,34.812049309412636,0.31456037825915006,False,log_loss,30,log2,1,2,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.9103105693079571,0.9104681345109259,0.9104646688471516,0.9104144575553449,7.347370806544518e-05,368
218,190.9214825630188,2.4143451910928113,36.95494548479716,0.9030164407076128,False,log_loss,30,log2,1,2,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.9104150599162416,0.910650578430153,0.9104729617663254,0.91051286670424,0.00010020494216430366,291
219,209.32421040534973,1.46132767069239,37.985940059026085,0.27070689482616933,False,log_loss,30,log2,1,2,450,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.9104548658622549,0.9104482315379193,0.9105194021136992,0.9104741665046244,3.21008703009616e-05,328
220,238.31242243448892,3.846518238718525,37.863349755605064,1.9158007676484237,False,log_loss,30,log2,1,2,500,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9104498901190032,0.9105560393083717,0.9106272100629599,0.9105443798301116,7.285853052855278e-05,259
221,366.2383015155792,5.292168943340755,43.30687125523885,0.9725914741385011,False,log_loss,30,log2,1,2,800,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9104930132271841,0.9106074553219721,0.9106836019133423,0.9105946901541663,7.832932169036811e-05,213
222,148.35261265436807,2.2662368992967865,35.37960640589396,1.0632359218120218,False,log_loss,30,log2,1,3,300,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.9103835468756479,0.9104697930920098,0.9105542323742296,0.910469190780629,6.968336454165912e-05,335
223,169.07330616315207,9.59908540685841,34.121030489603676,2.3608033097295733,False,log_loss,30,log2,1,3,350,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 350}",0.9104830617406808,0.9105460878218684,0.9104033012452647,0.9104774836026047,5.842566977422337e-05,327
224,181.28535453478494,3.476842217406228,33.55506698290507,0.9466777464934782,False,log_loss,30,log2,1,3,400,"{'bootstrap': False, 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 400}",0.9105162333623585,0.9104498901190032,0.9104497415926386,0.9104719550246668,3.130957155651689e-05,331
